phase,iteration,elapsed_seconds,events,runtime_events_per_second,end_to_end_events_per_second,latency_p95_ms,cpu_percent,rss_bytes,rss_delta_bytes,gc_runs,allocated_objects,failures,ordering_failures
synthetic,1325,659.3017641629849,10000,37889.71030532044,26766.044351293054,242.68095500883646,188.30203768890564,115453952,55595008,4766,875116234,0,0
synthetic,1326,659.685731192003,10000,39779.0037649207,27837.79932049432,227.8568269975949,207.19978804831047,115388416,55529472,4768,875776699,0,0
synthetic,1327,660.0889225100109,10000,35972.14497017601,26368.36347860185,271.1222070211079,164.08138590171316,115453952,55595008,4770,876437164,0,0
synthetic,1328,660.4985376719851,10000,35950.55029024441,25961.941128263847,266.8599140015431,180.71702717727044,115453952,55595008,4772,877097629,0,0
synthetic,1329,660.8981496919878,10000,37148.65595289087,26593.518604840545,263.6989690072369,173.17318949129285,115453952,55595008,4774,877758094,0,0
synthetic,1330,661.2696184270026,10000,41166.204997860375,28699.936802700642,218.94405101193115,217.85657048076547,115453952,55595008,4776,878418559,0,0
synthetic,1331,661.7542494859954,10000,29672.628388971807,21709.09038583788,318.23018699651584,154.544096130912,115453952,55595008,4778,879079024,0,0
synthetic,1332,662.1486704229901,10000,37492.79726126919,26951.738219618772,241.64713799837045,183.09888326095577,115519488,55660544,4780,879739489,0,0
synthetic,1333,662.5458531769982,10000,37274.42487318,26787.896472003562,253.43682197853923,187.31547408371907,115322880,55463936,4782,880399954,0,0
synthetic,1334,662.9325788459973,10000,39032.188915789695,27688.009330561446,233.60069500631653,200.85380884838622,115322880,55463936,4784,881060419,0,0
synthetic,1335,663.2988579139928,10000,41582.98195401652,29222.07766887546,215.86349298013374,219.465360193711,115322880,55463936,4786,881720884,0,0
synthetic,1336,663.7021630860108,10000,36516.07690835306,26343.71998726823,266.3341209990904,170.02656262909633,115388416,55529472,4788,882381349,0,0
synthetic,1337,664.0863060879929,10000,39473.36172550708,27967.277837166235,243.821290001506,192.71221599624496,115322880,55463936,4790,883041814,0,0
synthetic,1338,664.479547283001,10000,38297.245780078505,27303.759408952203,253.37758200475946,176.32710478288985,115322880,55463936,4792,883702279,0,0
synthetic,1339,664.9012213980022,10000,36628.123112689536,25345.194195389573,253.01841198233888,193.53391948548443,115322880,55463936,4794,884362744,0,0
synthetic,1340,665.286504365009,10000,39649.22583465087,28039.36763067111,223.42661599395797,205.21052084554202,115388416,55529472,4796,885023209,0,0
synthetic,1341,665.6767337979982,10000,38537.51012591023,27331.11575551615,240.68606799119152,194.09839191874707,115322880,55463936,4798,885683674,0,0
synthetic,1342,666.0435344910074,10000,41928.633977523874,29215.106738299175,224.17837200919166,212.19378177405187,115519488,55660544,4800,886344139,0,0
synthetic,1343,666.451746286999,10000,37009.24926032992,26152.48352437088,251.60603897529654,180.77347629152442,115519488,55660544,4802,887004604,0,0
synthetic,1344,666.8439780139888,10000,38197.69551968417,27178.05163909614,244.9233679799363,177.86397745812278,115585024,55726080,4804,887665069,0,0
synthetic,1345,667.2619413009961,10000,34553.75120912162,25360.28739015517,275.6548610050231,162.97792818057738,115453952,55595008,4806,888325534,0,0
synthetic,1346,667.6452726309944,10000,39032.138789452074,27754.726167443638,234.09458799869753,196.64645543286179,115453952,55595008,4808,888985999,0,0
synthetic,1347,668.0344527959824,10000,38331.98196523902,27415.442646231666,235.43754301499575,193.0459839444321,115453952,55595008,4810,889646464,0,0
synthetic,1348,668.4975009259942,10000,30019.584656189218,22783.135680535226,314.47412600391544,133.5913694716684,115453952,55595008,4812,890306929,0,0
synthetic,1349,668.8822655669937,10000,39147.49778169516,27765.83083400313,235.93807200086303,199.55188172721967,115322880,55463936,4814,890967394,0,0
synthetic,1350,669.2452711279911,10000,42987.716266756004,29749.403814788846,216.25231599318795,220.1318744610341,115519488,55660544,4816,891627859,0,0
synthetic,1351,669.6185979709844,10000,42398.86377702128,28554.95073351946,214.0632790105883,224.37154105101976,115519488,55660544,4818,892288324,0,0
synthetic,1352,670.0040633140015,10000,38325.270455414655,27591.867377075483,241.71545400167815,183.51565385739477,115519488,55660544,4820,892948789,0,0
synthetic,1353,670.3901872739953,10000,39263.84237771282,27589.08324102509,229.0460600052029,202.28212564265698,115519488,55660544,4822,893609254,0,0
synthetic,1354,670.7553826269868,10000,42281.33885021178,29251.20706738054,215.53796998341568,223.73876593230057,115453952,55595008,4824,894269719,0,0
synthetic,1355,671.1357543100021,10000,39372.3414113888,28002.19012957797,243.5223579814192,197.9478690833641,115453952,55595008,4826,894930184,0,0
synthetic,1356,671.526379782008,10000,38129.98489712732,27245.99966466818,239.19089502305724,186.20541832996506,115519488,55660544,4828,895590649,0,0
synthetic,1357,671.8931425159972,10000,41543.58427826709,29158.713468073744,213.41785800177604,221.31161570686805,115453952,55595008,4830,896251114,0,0
synthetic,1358,672.2563982869906,10000,42531.87180347139,29484.710054204053,211.65060097700916,221.97911161848634,115388416,55529472,4832,896911579,0,0
synthetic,1359,672.659617953992,10000,35959.8043629665,26383.61188014751,254.34196699643508,173.28373060524626,115388416,55529472,4834,897572044,0,0
synthetic,1360,673.0242239759827,10000,42555.45145517553,29537.64659686572,212.54052501171827,218.00294372932666,115585024,55726080,4836,898232509,0,0
synthetic,1361,673.4070744540077,10000,39841.850323198276,27838.136271754192,240.79774398705922,204.2938167598178,115585024,55726080,4838,898892974,0,0
synthetic,1362,673.8137091329845,10000,35917.122401920686,26176.814011855073,253.97169301868416,175.735074520283,115585024,55726080,4840,899553439,0,0
synthetic,1363,674.2007478649903,10000,38809.917023656024,27504.710175057025,233.0875679908786,195.22682418389655,115585024,55726080,4842,900213904,0,0
synthetic,1364,674.5662052150001,10000,41512.55493705644,29213.601882297717,219.921856012661,216.73697169792217,115318784,55459840,4844,900874369,0,0
synthetic,1365,674.939672685985,10000,41474.57767868627,28695.93737582247,219.25373398698866,215.66224923901248,115322880,55463936,4846,901534834,0,0
synthetic,1366,675.3262750849826,10000,38731.64821002084,27727.8906811742,236.94672898272984,193.29704635352877,115322880,55463936,4848,902195299,0,0
synthetic,1367,675.6942602999916,10000,41859.72564069488,29155.76355287064,216.63588398951106,221.48153047403204,115322880,55463936,4850,902855764,0,0
synthetic,1368,676.0634042969905,10000,42241.10396517132,29195.529818338797,213.7468010187149,223.89000293618216,115322880,55463936,4852,903516229,0,0
synthetic,1369,676.471042811987,10000,35787.45175036992,26019.507668150458,266.7080000101123,165.73008076786178,115322880,55463936,4854,904176694,0,0
synthetic,1370,676.8720983240055,10000,36816.5160597819,26490.340953919113,247.15463200118393,176.20809559254383,115322880,55463936,4856,904837159,0,0
synthetic,1371,677.2421503649966,10000,41514.72812079413,29110.86309587132,219.63145700283349,217.18580050624192,115322880,55463936,4858,905497624,0,0
synthetic,1372,677.6126141299901,10000,41487.99997584114,28968.687608646072,213.74649700010195,218.08712671521323,115322880,55463936,4860,906158089,0,0
synthetic,1373,678.0163133589958,10000,36001.55679125668,26273.715297669714,262.8916900139302,180.88673640423184,115322880,55463936,4862,906818554,0,0
synthetic,1374,678.4067481539969,10000,38119.88982801991,27260.460709702045,238.58847699011676,191.66306840008212,115388416,55529472,4864,907479019,0,0
synthetic,1375,678.7824147369829,10000,40921.601275527355,28402.970148516255,224.35960100847296,214.86480276618192,115322880,55463936,4866,908139484,0,0
synthetic,1376,679.1853987330105,10000,36364.819213338254,26386.176892323045,256.3258829759434,171.82732217127858,115388416,55529472,4868,908799949,0,0
synthetic,1377,679.5777108040056,10000,38303.59887443094,27421.921595605814,239.60793201695196,193.30002372851573,115388416,55529472,4870,909460414,0,0
synthetic,1378,679.9441855399928,10000,41933.52515414779,29174.129237914553,214.2922090133652,218.47847666709094,115519488,55660544,4872,910120879,0,0
synthetic,1379,680.3331984379911,10000,37964.27349788707,27374.262593334923,237.83350200392306,192.03044212680098,115585024,55726080,4874,910781344,0,0
synthetic,1380,680.7072892090073,10000,40170.81094647323,28502.075366797788,229.61225800099783,210.4057343818949,115388416,55529472,4876,911441809,0,0
synthetic,1381,681.1040961649851,10000,37177.263754636166,26887.112308876363,248.5742519784253,180.65517737063894,115453952,55595008,4878,912102274,0,0
synthetic,1382,681.4787805009983,10000,41463.61313651013,28868.006177865896,217.95214200392365,215.1002559632995,115388416,55529472,4880,912762739,0,0
synthetic,1383,681.8394074279931,10000,42399.73853565311,29655.786560392648,212.70299798925407,224.0768475564688,115322880,55463936,4882,913423204,0,0
synthetic,1384,682.2155154350039,10000,40059.33428113748,28466.711658652555,219.8765559878666,211.60461067234237,115322880,55463936,4884,914083669,0,0
synthetic,1385,682.604089298984,10000,37951.86966642339,27411.960370014604,246.61711399676278,192.78065568825238,115322880,55463936,4886,914744134,0,0
synthetic,1386,682.9679048169928,10000,42092.15273561648,29402.209333180337,210.45393098029308,222.09963031542114,115322880,55463936,4888,915404599,0,0
synthetic,1387,683.364300043002,10000,37261.69885864719,26955.733192452833,259.11515901680104,183.07637950821353,115322880,55463936,4890,916065064,0,0
synthetic,1388,683.753915926005,10000,38225.16974265906,27401.499547076917,241.74471097649075,183.12139725476015,115322880,55463936,4892,916725529,0,0
synthetic,1389,684.1238223660039,10000,41367.79554894351,28961.76548343547,219.1670059983153,219.7171882454573,115322880,55463936,4894,917385994,0,0
synthetic,1390,684.5219428160053,10000,36833.94313017632,26708.93194864171,240.65841099945828,184.96796502781456,115322880,55463936,4896,918046459,0,0
synthetic,1391,684.899156792002,10000,40325.46619407353,28416.513271172396,238.58997301431373,202.28284279587098,115322880,55463936,4898,918706924,0,0
synthetic,1392,685.2917747499887,10000,37649.349889124605,27088.445245492134,256.955899996683,183.67951396397712,115322880,55463936,4900,919367389,0,0
synthetic,1393,685.6667095529847,10000,41049.74105593316,28721.81014245209,228.54626199114136,212.89041752431436,115322880,55463936,4902,920027854,0,0
synthetic,1394,686.0431608670042,10000,40730.548823929916,28311.99989137997,231.95950497756712,203.7246099146044,115322880,55463936,4904,920688319,0,0
synthetic,1395,686.4306052280008,10000,38820.36992239742,27500.506215661,238.83841501083225,197.5922624421978,115322880,55463936,4906,921348784,0,0
synthetic,1396,686.8084497340024,10000,40588.49353811585,28646.232643376745,216.63178398739547,210.55315401350748,115322880,55463936,4908,922009249,0,0
synthetic,1397,687.1797394070018,10000,40954.79904915344,28823.56874978122,233.2860110036563,215.12231708047463,115322880,55463936,4910,922669714,0,0
synthetic,1398,687.6706268629932,10000,28029.687430613554,21455.961280631134,329.436035011895,122.20440250502445,115322880,55463936,4912,923330179,0,0
synthetic,1399,688.0817702619825,10000,35980.98305660063,25872.50153834333,254.8227599763777,176.97441713223532,115388416,55529472,4914,923990644,0,0
synthetic,1400,688.4599834659894,10000,40012.43281928043,28142.174772271555,234.38399299629964,205.81316306924782,115322880,55463936,4916,924651109,0,0
synthetic,1401,688.8379529340018,10000,39796.2649311039,28185.08426764537,239.10963800153695,202.12570992600706,115322880,55463936,4918,925311574,0,0
synthetic,1402,689.2125858810032,10000,40741.10049918437,28460.467713029313,222.09841999574564,217.43827676122766,115322880,55463936,4920,925972039,0,0
synthetic,1403,689.6094297780073,10000,37265.61923940457,26848.271380290327,245.69338699802756,187.41786438953307,115322880,55463936,4922,926632504,0,0
synthetic,1404,689.9875871900003,10000,39980.129393935014,28156.031616233347,217.57294499548152,208.19343255533144,115322880,55463936,4924,927292969,0,0
synthetic,1405,690.3687108469894,10000,38921.09146295465,27946.27300142793,227.91294500348158,202.52432623697038,115322880,55463936,4926,927953434,0,0
synthetic,1406,690.7529039880028,10000,38836.142933334035,27807.550316128247,243.43246201169677,191.96471153500178,115322880,55463936,4928,928613899,0,0
synthetic,1407,691.1460229409859,10000,37529.097295255,27153.8970805752,254.01561197941191,186.17580574415163,115322880,55463936,4930,929274364,0,0
synthetic,1408,691.5294268809957,10000,39184.16161591199,27806.51117222211,236.7067149898503,197.29053276773092,115322880,55463936,4932,929934829,0,0
synthetic,1409,691.918353718007,10000,38033.01405698772,27327.02801627955,254.04716102639213,175.90520970072905,115322880,55463936,4934,930595294,0,0
synthetic,1410,692.3098113639862,10000,37821.10324891248,27204.115081341894,245.84173900075257,191.64482965526025,115322880,55463936,4936,931255759,0,0
synthetic,1411,692.66860971399,10000,42847.23675888391,29778.93973362098,209.75423202617094,225.3053230852184,115322880,55463936,4938,931916224,0,0
synthetic,1412,693.059911024,10000,37659.35480507099,27230.08700912676,256.2179929809645,189.45639255291837,115322880,55463936,4940,932576689,0,0
synthetic,1413,693.432033627003,10000,41488.64270578643,28800.15786147219,220.16648499993607,218.3645369650236,115322880,55463936,4942,933237154,0,0
synthetic,1414,693.8157811469864,10000,39755.02002328375,27809.277191479425,242.3060599830933,197.587857391105,115322880,55463936,4944,933897619,0,0
synthetic,1415,694.205396720994,10000,38373.29773378615,27405.86451289984,233.4394700010307,198.84814257540268,115322880,55463936,4946,934558084,0,0
synthetic,1416,694.5763074120041,10000,41525.58625186817,28773.941296045283,221.2288530135993,214.0432635118143,115322880,55463936,4948,935218549,0,0
synthetic,1417,694.9449425069906,10000,41512.028131907595,28979.539139749715,217.60649597854353,217.88020686410437,115388416,55529472,4950,935879014,0,0
synthetic,1418,695.3377060889907,10000,38518.982857406336,27366.298044880008,246.13564100582153,195.14880566628042,115322880,55463936,4952,936539479,0,0
synthetic,1419,695.7237239370006,10000,38654.379512841064,27593.918348080526,233.0437309865374,190.4415632088646,115388416,55529472,4954,937199944,0,0
synthetic,1420,696.1162109849975,10000,37537.99351756807,27172.85832291811,237.73870497825556,189.8457208762134,115388416,55529472,4956,937860409,0,0
synthetic,1421,696.5079964589968,10000,37696.030525538845,27189.540971608345,241.39430199284106,185.89921322827735,115388416,55529472,4958,938520874,0,0
synthetic,1422,696.8791139500099,10000,41280.685549903086,28814.427553979254,220.10338402469642,215.52040214105878,115322880,55463936,4960,939181339,0,0
synthetic,1423,697.282766001008,10000,36207.472743876555,26346.70560078944,268.4128230030183,173.99523439492893,115322880,55463936,4962,939841804,0,0
synthetic,1424,697.6658788060013,10000,42777.559971331386,28469.940391359938,209.84082599170506,226.1195541829626,115322880,55463936,4964,940502269,0,0
synthetic,1425,698.0490712820028,10000,38825.33152267136,27811.46603837505,244.67857100535184,195.18343810003438,115322880,55463936,4966,941162734,0,0
synthetic,1426,698.4528993169952,10000,36148.92698597577,26259.356939857436,248.8515969889704,178.4166107749518,115388416,55529472,4968,941823199,0,0
synthetic,1427,698.8136159709829,10000,42436.88823207426,29595.282176148165,211.8582190014422,224.77850565312076,115322880,55463936,4970,942483664,0,0
synthetic,1428,699.1815406770038,10000,41709.74414268795,29048.18911470018,220.4319929878693,212.01908279114687,115322880,55463936,4972,943144129,0,0
synthetic,1429,699.5866058949905,10000,36630.28955485931,26231.834557592083,251.48969900328666,181.76510450225288,115322880,55463936,4974,943804594,0,0
synthetic,1430,699.9790679200087,10000,37785.331870194525,27100.307503670545,244.71649699262343,184.39907956913984,115388416,55529472,4976,944465059,0,0
synthetic,1431,700.3726388080104,10000,37813.936120825296,27007.985447486088,233.11733800801449,190.9723833349078,115388416,55529472,4978,945125524,0,0
synthetic,1432,700.753820487007,10000,39142.33614560796,27927.67702394748,235.93787002027966,197.81039611059242,115388416,55529472,4980,945785989,0,0
synthetic,1433,701.1417968949827,10000,38254.53288642884,27406.504075454643,239.9749620235525,191.81762588363242,115388416,55529472,4982,946446454,0,0
synthetic,1434,701.5339083939907,10000,37640.527333198406,27131.014116853905,244.9367150256876,188.1514146835714,115453952,55595008,4984,947106919,0,0
synthetic,1435,701.9336844029895,10000,37761.10282939737,26673.313373683275,254.5814230106771,172.3164088699111,115494912,55635968,4986,947767384,0,0
synthetic,1436,702.3071925060067,10000,41495.50738180173,28643.228879904607,215.06312600104138,217.12579634032375,115560448,55701504,4988,948427849,0,0
synthetic,1437,702.7147377659858,10000,36370.26897937794,26181.966346109268,257.93207000242546,179.6388828787439,115560448,55701504,4990,949088314,0,0
synthetic,1438,703.0869855299825,10000,41260.54837283448,29183.38991623367,220.7794199930504,215.7860597004997,115560448,55701504,4992,949748779,0,0
synthetic,1439,703.4582305930089,10000,41255.950785162386,28893.06301152895,219.162129011238,215.45092001829386,115560448,55701504,4994,950409244,0,0
synthetic,1440,703.8740962609882,10000,36856.80031875368,25579.77643926009,264.93325098999776,185.7243218592088,115429376,55570432,4996,951069709,0,0
synthetic,1441,704.2721887009975,10000,37612.43088746667,26934.231754792403,255.10170598863624,183.85080639715136,115429376,55570432,4998,951730174,0,0
synthetic,1442,704.6716384530009,10000,36803.79787408955,26598.678104947183,253.08473699260503,186.12382028512877,115429376,55570432,5000,952390639,0,0
synthetic,1443,705.0491864229843,10000,39940.6210772673,28230.094704334027,234.05719600850716,205.09002116633872,115429376,55570432,5002,953051104,0,0
synthetic,1444,705.4200773139892,10000,40771.07712983134,28781.97099316703,220.39812200819142,211.7124948972746,115494912,55635968,5004,953711569,0,0
synthetic,1445,705.8001407609845,10000,40017.882548591006,28010.308857570773,232.49111900804564,205.05811787812388,115429376,55570432,5006,954372034,0,0
synthetic,1446,706.1835118499876,10000,38931.64950820954,27881.85664458788,225.57229499216191,205.65459550282878,115429376,55570432,5008,955032499,0,0
synthetic,1447,706.5508655390004,10000,41270.02577999354,29079.539265782874,216.50333199067973,216.0933534441476,115494912,55635968,5010,955692964,0,0
synthetic,1448,706.9319189070084,10000,39869.427466259716,28210.67465542547,239.32945399428718,193.5947827155718,115691520,55832576,5012,956353429,0,0
synthetic,1449,707.3047728939855,10000,41695.55630548721,28759.342276785446,218.7967589998152,212.39643623267384,115822592,55963648,5014,957013894,0,0
synthetic,1450,707.6723401549971,10000,42718.96451972448,29032.65830094945,211.55897999415174,227.07332872832686,115822592,55963648,5016,957674359,0,0
synthetic,1451,708.0700900149823,10000,37110.47936516846,26848.65767881186,259.72524599637836,174.22241680710076,115494912,55635968,5018,958334824,0,0
synthetic,1452,708.4757329949935,10000,36210.98769338988,26335.405399212046,261.3223909866065,177.88078902181084,115429376,55570432,5020,958995289,0,0
synthetic,1453,708.842246382992,10000,41959.04921093359,29190.389514529987,228.61173399724066,207.81296588138454,115429376,55570432,5022,959655754,0,0
synthetic,1454,709.2337730430008,10000,38489.62285894582,27169.521178590432,237.26500000339,193.7841961053171,115429376,55570432,5024,960316219,0,0
synthetic,1455,709.5976922739937,10000,41958.59851159372,29379.792059441163,213.07561299181543,219.88547719746475,115429376,55570432,5026,960976684,0,0
synthetic,1456,709.9873389749846,10000,39265.53271402307,27584.758260829032,231.1312520178035,203.3931797017808,115363840,55504896,5028,961637149,0,0
synthetic,1457,710.3662872749846,10000,39578.32931477113,28280.367514227088,222.26092501659878,205.7393841502178,115429376,55570432,5030,962297614,0,0
synthetic,1458,710.7355716330057,10000,41767.59667346659,28916.66571599739,229.94081300566904,208.9048014977721,115363840,55504896,5032,962958079,0,0
synthetic,1459,711.1311534789857,10000,37592.828486753635,26951.159804005292,250.67308600409888,185.64394614124976,115429376,55570432,5034,963618544,0,0
synthetic,1460,711.5013003450003,10000,41177.56792223897,28960.128267684064,214.25201901001856,214.539715232406,115494912,55635968,5036,964279009,0,0
synthetic,1461,711.8720788240025,10000,40863.34439462301,28749.913372655097,222.66815198236145,215.63471316367088,115359744,55500800,5038,964939474,0,0
synthetic,1462,712.2633038869826,10000,37709.57743343465,27195.537708011565,248.6096219799947,182.32367403698115,115363840,55504896,5040,965599939,0,0
synthetic,1463,712.6510024399904,10000,38521.58561181722,27673.87904259635,238.56904401327483,187.1140619553142,115363840,55504896,5042,966260404,0,0
synthetic,1464,713.0188658240077,10000,42076.499661296664,29050.571265275586,217.05372698488645,220.73957820628857,115363840,55504896,5044,966920869,0,0
synthetic,1465,713.4273128369823,10000,35548.135255514724,26012.992829205232,271.1376060033217,166.60243984527193,115363840,55504896,5046,967581334,0,0
synthetic,1466,713.8036101869948,10000,41063.16003559147,28532.430363612366,223.05098400101997,212.32715777180977,115363840,55504896,5048,968241799,0,0
synthetic,1467,714.1739694589924,10000,41390.476811207285,28886.451918864273,216.46097500342876,213.876067123706,115429376,55570432,5050,968902264,0,0
synthetic,1468,714.5648905549897,10000,38329.936750026965,27236.84673720825,246.85460000182502,192.45066328849205,115429376,55570432,5052,969562729,0,0
synthetic,1469,714.9266429819982,10000,42785.35776697058,29530.40327671829,211.18250099243596,223.3687809580142,115429376,55570432,5054,970223194,0,0
synthetic,1470,715.3313079729851,10000,36289.117517078594,26507.759294315398,248.9203250152059,181.2643829575618,115429376,55570432,5056,970883659,0,0
synthetic,1471,715.6941862349922,10000,42464.00316930795,29459.34050130015,208.26479399693199,227.7288208180072,115429376,55570432,5058,971544124,0,0
synthetic,1472,716.0655793279875,10000,41455.44512808912,28939.4773707166,216.32620500167832,218.28942065088967,115429376,55570432,5060,972204589,0,0
synthetic,1473,716.4691788349883,10000,36376.747203690895,26381.06003415607,259.4262300117407,182.05250120815185,115429376,55570432,5062,972865054,0,0
synthetic,1474,716.8644884359965,10000,37557.80705001454,27134.46844790787,247.26401499356143,181.9781983830484,115429376,55570432,5064,973525519,0,0
synthetic,1475,717.2395683850045,10000,41049.42156733011,28695.632697713343,218.2144339894876,212.20205386360158,115494912,55635968,5066,974185984,0,0
synthetic,1476,717.9703585029929,10000,18219.349246686368,15331.199927670454,485.6163570075296,95.68453979718976,115363840,55504896,5068,974846449,0,0
synthetic,1477,718.4825348710001,10000,41416.10080584051,20617.413816200347,247.79307300923392,210.02822128339847,115560448,55701504,5070,975506914,0,0
synthetic,1478,718.8769883700006,10000,37987.27666048094,26930.647553282302,241.94120601168834,188.28449556050347,115560448,55701504,5072,976167379,0,0
synthetic,1479,719.251085224998,10000,41281.50438109975,28884.184455943654,216.85866900952533,213.71070591385256,115560448,55701504,5074,976827844,0,0
synthetic,1480,719.6314811499906,10000,39969.70008903031,28095.116408886308,223.79858800559305,198.78579005613247,115363840,55504896,5076,977488309,0,0
synthetic,1481,719.995626599004,10000,41679.00851793081,29354.740101213167,215.93715000199154,217.77005452078373,115429376,55570432,5078,978148774,0,0
synthetic,1482,720.3724916630017,10000,39628.775541126146,28258.98600027725,226.14322099252604,206.87548951250784,115363840,55504896,5080,978809239,0,0
synthetic,1483,720.7656162029889,10000,37695.62739303732,27122.324685777457,244.9252369988244,179.96231099562868,115363840,55504896,5082,979469704,0,0
synthetic,1484,721.1497603459866,10000,38971.94928435868,27765.83299471978,238.3209679974243,196.6440837450197,115429376,55570432,5084,980130169,0,0
synthetic,1485,721.5207345649833,10000,41266.15456117459,28810.29530722126,227.65637098927982,213.54948433227327,115363840,55504896,5086,980790634,0,0
synthetic,1486,721.9168115780049,10000,37010.9382956697,26855.19074922661,248.08270399807952,182.39769694423717,115363840,55504896,5088,981451099,0,0
synthetic,1487,722.2920981129864,10000,40420.22025113256,28473.905282861833,221.49659498245455,207.95323451852775,115363840,55504896,5090,982111564,0,0
synthetic,1488,722.6555119029945,10000,42486.87399951151,29519.64895133865,211.0722179932054,223.03901897094028,115363840,55504896,5092,982772029,0,0
synthetic,1489,723.0635548749997,10000,36309.20569542815,26207.86328437523,263.17367699812166,176.5614582374916,115363840,55504896,5094,983432494,0,0
synthetic,1490,723.4332818760013,10000,41095.18098111297,28893.47416155751,231.38796500279568,210.8314975199781,115363840,55504896,5096,984092959,0,0
synthetic,1491,723.8036384950101,10000,41845.37431129502,29179.44474486008,214.85295801539905,219.5069079149066,115363840,55504896,5098,984753424,0,0
synthetic,1492,724.1840805750107,10000,40280.37493194234,28177.997945483883,226.8817079893779,213.12561755657092,115363840,55504896,5100,985413889,0,0
synthetic,1493,724.5566878189857,10000,41279.39763460225,28645.71969069062,219.04323998023756,213.7332807796966,115429376,55570432,5102,986074354,0,0
synthetic,1494,724.9544182250102,10000,37168.4018729286,26724.038187812344,228.48666500067338,192.04864891652,115363840,55504896,5104,986734819,0,0
synthetic,1495,725.3453681519895,10000,37859.16249230522,27260.9910193247,255.438502994366,179.06310778755406,115363840,55504896,5106,987395284,0,0
synthetic,1496,725.710012163996,10000,42054.702077144444,29269.771534621806,215.1763409783598,222.28795757318323,115363840,55504896,5108,988055749,0,0
synthetic,1497,726.1173786199943,10000,35631.87885244157,26057.67279580534,260.4937909927685,173.79032872457557,115429376,55570432,5110,988716214,0,0
synthetic,1498,726.4923361509864,10000,40564.63571354902,28455.23406233693,223.09399300138466,213.3130290765115,115363840,55504896,5112,989376679,0,0
synthetic,1499,726.8640642169921,10000,40937.19853506797,28687.590772833973,234.13863801397383,208.45686868130537,115363840,55504896,5114,990037144,0,0
synthetic,1500,727.2998333789874,10000,32285.53190033291,24237.610328895717,285.94864800106734,148.25971506919595,115429376,55570432,5116,990697609,0,0
synthetic,1501,727.6652426899818,10000,42440.14268645684,29372.14703416257,215.38487999350764,222.8945310383834,115363840,55504896,5118,991358074,0,0
synthetic,1502,728.0509991449944,10000,39199.89102411205,27891.698477571616,234.7837199922651,198.96531456345642,115363840,55504896,5120,992018539,0,0
synthetic,1503,728.4358706159983,10000,41062.803581965316,27678.912087704346,218.92864600522444,214.65290258453075,115363840,55504896,5122,992679004,0,0
synthetic,1504,728.7969968479883,10000,42937.881283900526,29558.779816614395,210.8560010092333,228.14925613346472,115363840,55504896,5124,993339469,0,0
synthetic,1505,729.1769953269977,10000,40288.1399694069,28345.397110709036,235.2514819940552,206.75662443310654,115363840,55504896,5126,993999934,0,0
synthetic,1506,729.5621443690034,10000,39243.54796278014,27692.630400828304,230.36117598530836,200.07695659953347,115429376,55570432,5128,994660399,0,0
synthetic,1507,729.9307338910003,10000,41645.27452818003,29111.555642772986,219.03200101223774,217.1075768379053,115363840,55504896,5130,995320864,0,0
synthetic,1508,730.3662137000065,10000,32297.773690711343,24248.292683254524,296.8534299870953,150.19496421667873,115429376,55570432,5132,995981329,0,0
synthetic,1509,730.7361432710022,10000,40983.64216869382,28819.41909464416,223.67718699388206,214.51217983558072,115363840,55504896,5134,996641794,0,0
synthetic,1510,731.1265936229902,10000,37973.383896477,27266.857238251556,248.8121000060346,182.44204448653616,115363840,55504896,5136,997302259,0,0
synthetic,1511,731.587452067004,10000,30061.627870276163,22858.433796356017,301.73698300495744,132.78113109059237,115363840,55504896,5138,997962724,0,0
synthetic,1512,731.9518078549881,10000,42216.19861967915,29354.72700256542,214.9522659892682,222.84344048907934,115363840,55504896,5140,998623189,0,0
synthetic,1513,732.3364936040016,10000,38783.728016542555,27807.71479135465,240.22290101856925,201.79255908510356,115363840,55504896,5142,999283654,0,0
synthetic,1514,732.7129157779855,10000,40958.67548228525,28334.22825728595,222.72882299148478,210.05048730513224,115363840,55504896,5144,999944119,0,0
synthetic,1515,733.0790073710086,10000,41718.95581596786,29201.668832431245,216.84176399139687,216.98841479991228,115363840,55504896,5146,1000604584,0,0
synthetic,1516,733.4612968739821,10000,39640.26475618782,28139.036500904556,223.044957005186,205.28811160979689,115363840,55504896,5148,1001265049,0,0
synthetic,1517,733.8371672919893,10000,42162.90668612331,28355.275174068323,225.7683170028031,214.88048803914492,115363840,55504896,5150,1001925514,0,0
synthetic,1518,734.208072317997,10000,40977.15047401491,28786.333601821698,221.0486720141489,211.5199755692194,115363840,55504896,5152,1002585979,0,0
synthetic,1519,734.5944913359999,10000,39330.84049698805,27948.911369342502,238.88150899438187,199.93820220106815,115363840,55504896,5154,1003246444,0,0
synthetic,1520,734.9667980899976,10000,41082.23591704547,28658.432543311457,213.64295898820274,215.8392823660855,115363840,55504896,5156,1003906909,0,0
synthetic,1521,735.3535564329941,10000,38958.5353413779,27812.011273914493,244.04054100159556,188.85908295665212,115363840,55504896,5158,1004567374,0,0
synthetic,1522,735.766084442992,10000,35297.894103065766,25685.934731034824,262.9598659987096,166.79396779975565,115363840,55504896,5160,1005227839,0,0
synthetic,1523,736.1294088790019,10000,42237.65963781093,29489.122740450384,213.85176698095165,224.46834634990404,115363840,55504896,5162,1005888304,0,0
