phase,iteration,elapsed_seconds,events,runtime_events_per_second,end_to_end_events_per_second,latency_p95_ms,cpu_percent,rss_bytes,rss_delta_bytes,gc_runs,allocated_objects,failures,ordering_failures
synthetic,204,90.00004233600339,10000,42660.80836635241,27969.99261753042,223.61064900178462,219.68655523401713,97144832,40579072,813,134734969,0,0
synthetic,205,90.43130265001673,10000,33934.15105098861,24606.901004466225,253.23420800850727,182.6729520160047,94920704,38354944,817,135395434,0,0
synthetic,206,90.91172821601504,10000,29338.14038564468,21917.966317472343,324.831105011981,167.10062393256015,98189312,41623552,821,136055899,0,0
synthetic,207,91.35744060401339,10000,33343.851206606916,23723.1782752167,286.6298059816472,197.55455661745756,98189312,41623552,825,136716364,0,0
synthetic,208,91.86086596001405,10000,28593.970587459164,20873.410891969677,335.56844299891964,155.45920976112018,100417536,43851776,830,137376829,0,0
synthetic,209,92.32463397301035,10000,32016.714161056316,22766.897684562813,283.6703749781009,181.1750266113679,102973440,46407680,835,138037294,0,0
synthetic,210,92.79652750500827,10000,30927.913902088076,22246.634542315445,310.44553298852406,172.18504712913315,102973440,46407680,838,138697759,0,0
synthetic,211,93.20528809502139,10000,38167.082936545616,25911.09069343177,252.75075799436308,167.40482796000106,102973440,46407680,841,139358224,0,0
synthetic,212,93.6525998940051,10000,34197.319726578804,23635.144054769586,273.0416610138491,161.7650119765233,103038976,46473216,846,140018689,0,0
synthetic,213,94.03990766801871,10000,40269.13408921652,27479.449725123573,231.8267610098701,210.43512798177014,100286464,43720704,849,140679154,0,0
synthetic,214,94.48584943200694,10000,32776.05550170774,23664.06396411696,292.9602910007816,184.3262909919859,100286464,43720704,853,141339619,0,0
synthetic,215,94.90965367900208,10000,35695.00683943667,25081.525114720782,269.25303001189604,176.60778769710558,101662720,45096960,856,142000084,0,0
synthetic,216,95.31253982300404,10000,39267.20685218325,26382.107356140554,239.84020299394615,186.05461667364517,99176448,42610688,859,142660549,0,0
synthetic,217,95.75992625701474,10000,32636.367814905716,23591.316098951076,288.4863600193057,189.37417923620575,99442688,42876928,863,143321014,0,0
synthetic,218,96.1710137600021,10000,37439.486837323304,25897.26594043496,254.41650798893534,193.16619554725668,100818944,44253184,866,143981479,0,0
synthetic,219,96.57549560701591,10000,38976.82543562372,26235.400890774694,240.5137010209728,198.20198423020832,98263040,41697280,869,144641944,0,0
synthetic,220,97.01625794402207,10000,33159.29852574143,23910.09284704484,289.05460599344224,178.3036408624254,98590720,42024960,873,145302409,0,0
synthetic,221,97.46968064102111,10000,33525.97515229074,23311.668058511397,276.6727490234189,199.88436187836527,99442688,42876928,878,145962874,0,0
synthetic,222,97.95128822801053,10000,30328.511489796565,21934.274572625738,303.7164339912124,174.6397548235071,103178240,46612480,882,146623339,0,0
synthetic,223,98.40604447000078,10000,32887.74440861958,23245.739737312473,283.89913600403816,203.14959218262257,105340928,48775168,887,147283804,0,0
synthetic,224,98.86412879001,10000,32508.039805153523,23036.41534728691,297.12081397883594,186.231425829309,108355584,51789824,891,147944269,0,0
synthetic,225,99.28688284600503,10000,38000.84299009008,25158.759572026374,247.12932101101615,205.72427219567348,108486656,51920896,895,148604734,0,0
synthetic,226,99.67754291600431,10000,41281.786593711564,27222.453266014658,225.61016801046208,219.57099199472663,104488960,47923200,898,149265199,0,0
synthetic,227,100.10198101002607,10000,34117.454330536275,24904.010481075547,275.377167010447,169.12622817664848,105869312,49303552,900,149925664,0,0
synthetic,228,100.46580413900665,10000,42593.24037252302,29295.76673750414,216.04268898954615,221.83799347457395,104820736,48254976,902,150586129,0,0
synthetic,229,100.85722035000799,10000,38192.28418380646,27184.25687556019,248.00944700837135,175.11275538398178,103641088,47075328,904,151246594,0,0
synthetic,230,101.2981694790069,10000,33528.21856150363,24194.929390238747,259.5629550050944,177.79817526050806,102461440,45895680,908,151907059,0,0
synthetic,231,101.71798218402546,10000,35593.86898657887,25521.8748704034,244.08180700265802,208.62346973017426,102199296,45633536,912,152567524,0,0
synthetic,232,102.12458891602,10000,37974.86601755175,26295.95858311762,239.1144729917869,206.05178896139117,102199296,45633536,915,153227989,0,0
synthetic,233,102.50660861900542,10000,43736.357098478315,27867.94381252167,215.57621797546744,227.0093278402792,99774464,43208704,917,153888454,0,0
synthetic,234,102.88678212399827,10000,39488.1026156258,27974.253314008056,241.6362969961483,188.34646899087798,97153024,40587264,919,154548919,0,0
synthetic,235,103.30952260500635,10000,34630.11609185654,25195.855193239695,238.42458697617985,179.2209752360987,94728192,38162432,923,155209384,0,0
synthetic,236,103.74846781400265,10000,34226.2543264215,24100.035739397692,275.71107700350694,208.82227911856702,95379456,38813696,927,155869849,0,0
synthetic,237,104.20988164300798,10000,32861.153605962354,23022.803213872077,296.27841399633326,192.09895425483992,96755712,40189952,932,156530314,0,0
synthetic,238,104.65977356600342,10000,35596.850684763616,23475.635050063785,279.4347769813612,199.44138323826263,98590720,42024960,937,157190779,0,0
synthetic,239,105.1230766630033,10000,31799.13327111532,22814.91294900194,298.63436601590365,164.9557327498112,98983936,42418176,942,157851244,0,0
synthetic,240,105.58805573600694,10000,31679.730997013594,22733.773138968685,302.2632139909547,172.27619716231027,100950016,44384256,946,158511709,0,0
synthetic,241,106.03750562600908,10000,33632.04225646534,23513.018931467606,283.06189298746176,199.03032565516742,102850560,46284800,950,159172174,0,0
synthetic,242,106.47553651800263,10000,35442.78863691125,24648.168043603888,263.6641740100458,203.8908015904919,103309312,46743552,953,159832639,0,0
synthetic,243,106.8655277970247,10000,42039.810805174,27306.921645176,225.27574299601838,218.19583488696819,102850560,46284800,956,160493104,0,0
synthetic,244,107.25589549902361,10000,42771.71198685657,27498.170952554636,214.29561098921113,226.97351482219946,102850560,46284800,960,161153569,0,0
synthetic,245,107.68972886001575,10000,36440.34262404728,24386.559806511483,260.8610290044453,183.88530359310565,98406400,41840640,963,161814034,0,0
synthetic,246,108.07514293800341,10000,40799.4372280362,27737.953243390257,220.99514497676864,217.82806765824745,98701312,42135552,966,162474499,0,0
synthetic,247,108.46761514100945,10000,41251.56727074752,27128.078754973663,222.56846399977803,220.2878858598888,96268288,39702528,969,163134964,0,0
synthetic,248,108.88262958501582,10000,36204.13031139977,25504.793745807296,268.5956570203416,180.17300606422168,98037760,41472000,971,163795429,0,0
synthetic,249,109.306698771019,10000,34526.34539270314,25032.53227859734,263.2083200151101,188.29187596962592,98037760,41472000,975,164455894,0,0
synthetic,250,109.77313315100037,10000,31647.614398141366,22841.733588570653,287.45776499272324,180.2179291523214,99807232,43241472,979,165116359,0,0
synthetic,251,110.23037077701883,10000,32583.41899400975,23120.604604134518,270.90114398743026,193.27446365352446,102100992,45535232,983,165776824,0,0
synthetic,252,110.66826308102463,10000,35867.2371922659,24720.418617150575,269.97390200267546,209.94496875615368,104329216,47763456,987,166437289,0,0
synthetic,253,111.06129877601052,10000,41099.63486946305,27088.294086989627,236.74496499006636,209.42165276199995,104329216,47763456,989,167097754,0,0
synthetic,254,111.44423032400664,10000,42216.74148827081,28005.1534862936,229.27069300203584,221.10066324744793,104329216,47763456,992,167758219,0,0
synthetic,255,111.88312950800173,10000,36336.986817630255,24155.37232115274,247.67294601770118,186.77639710010178,104460288,47894528,996,168418684,0,0
synthetic,256,112.32472338102525,10000,36414.343536980654,23952.290008263066,264.4632690062281,202.5711782053337,104808448,48242688,1001,169079149,0,0
synthetic,257,112.76048476301366,10000,33611.52246087326,24331.493909444085,249.75096000707708,199.95364971496906,104677376,48111616,1005,169739614,0,0
synthetic,258,113.16701312802616,10000,35149.98385518054,26068.401373558383,270.1565219904296,182.27246592351904,108658688,52092928,1007,170400079,0,0
synthetic,259,113.5998918400146,10000,33769.05408569662,24380.139166521258,284.6532440162264,194.34470528177044,109182976,52617216,1011,171060544,0,0
synthetic,260,114.07294678202015,10000,29994.918500863787,22203.072319414267,327.4667009827681,169.59364480142438,109514752,52948992,1014,171721009,0,0
synthetic,261,114.4629569130193,10000,40454.20165120556,27360.690875394983,218.50060700671747,218.89221168119408,109711360,53145600,1017,172381474,0,0
synthetic,262,114.83471998100867,10000,46062.544879358386,29098.53608316041,200.3405100258533,233.31299489937328,107274240,50708480,1019,173041939,0,0
synthetic,263,115.2604528220254,10000,35189.82684035557,24882.245023329255,275.0532570062205,172.57089428587784,104325120,47759360,1021,173702404,0,0
synthetic,264,115.62618246499915,10000,42890.83526393275,29096.15655634194,221.0061989899259,221.20542625853523,101965824,45400064,1023,174362869,0,0
synthetic,265,115.97922354500042,10000,44375.59166708758,30213.880220726012,212.2858930088114,229.14757574993482,99409920,42844160,1025,175023334,0,0
synthetic,266,116.40044980900711,10000,34636.23440500114,25309.829197389172,249.6120930009056,187.90331696697973,94830592,38264832,1029,175683799,0,0
synthetic,267,116.83856819602079,10000,34625.71338581117,24183.8764562343,265.006504021585,210.52091740401355,95485952,38920192,1033,176344264,0,0
synthetic,268,117.2968497830152,10000,31831.39759047211,23091.621034784977,298.88280702289194,182.0157607394463,96862208,40296448,1037,177004729,0,0
synthetic,269,117.77192459601793,10000,32240.670467142703,22605.13768293184,307.7869979897514,170.1284410639323,96862208,40296448,1042,177665194,0,0
synthetic,270,118.1927896880079,10000,37876.38301576996,25669.0376686858,229.2011819954496,211.1060323530993,96862208,40296448,1046,178325659,0,0
synthetic,271,118.63298555102665,10000,34233.660694499005,24089.339497303063,246.76760198781267,204.74461763041535,96600064,40034304,1050,178986124,0,0
synthetic,272,119.08735872802208,10000,32144.514226566625,23275.381296308104,294.11976801929995,191.00515069612982,97648640,41082880,1054,179646589,0,0
synthetic,273,119.58147464302601,10000,29959.811338858686,21353.22360572882,315.27405901579186,162.7553901220492,97648640,41082880,1059,180307054,0,0
synthetic,274,120.0374643310206,10000,32891.98700588483,23297.391561652417,282.9682279843837,192.22942133929524,100118528,43552768,1064,180967519,0,0
synthetic,275,120.52043998500449,10000,31198.789332838962,21820.058469729178,311.83487898670137,175.4348357816554,100118528,43552768,1069,181627984,0,0
synthetic,276,120.99371872801566,10000,31197.50444424115,22347.71087666194,301.45196500234306,175.0851307222575,102555648,45989888,1073,182288449,0,0
synthetic,277,121.43232743200497,10000,35692.93891652671,24438.435185517894,257.73246501921676,210.2635456420439,103178240,46612480,1077,182948914,0,0
synthetic,278,121.92372584101395,10000,30154.126213364205,21412.755676581208,317.3231639957521,165.930998264128,103309312,46743552,1081,183609379,0,0
synthetic,279,122.37827349299914,10000,32666.229689390413,23292.86054311336,291.4385600015521,190.24679872870922,103309312,46743552,1085,184269844,0,0
synthetic,280,122.85621989701758,10000,30255.271439041873,22078.340279329208,316.82026700582355,174.2288768555814,103374848,46809088,1089,184930309,0,0
synthetic,281,123.40649883801234,10000,25026.488159554174,19035.317627860273,370.8399170136545,129.2300577359198,104423424,47857664,1093,185590774,0,0
synthetic,282,123.8790699490055,10000,30877.36301073252,22343.902497828338,310.3764929983299,150.20504499489294,105340928,48775168,1096,186251239,0,0
synthetic,283,124.27321734302677,10000,40033.374540530036,26924.64707535075,238.3878639957402,204.60191765740916,101933056,45367296,1099,186911704,0,0
synthetic,284,124.67236076801782,10000,39342.02895454933,26959.4493064029,237.9824270028621,199.55120342796098,101998592,45432832,1101,187572169,0,0
synthetic,285,125.10314358401229,10000,33600.24821893211,24599.111236793768,279.9015549826436,187.59357472732577,101474304,44908544,1105,188232634,0,0
synthetic,286,125.55171493202215,10000,32230.70283299544,23538.080700323935,260.3246289945673,199.18827909730004,103702528,47136768,1109,188893099,0,0
synthetic,287,126.00297899302677,10000,32351.180186837562,23484.11984851687,292.36195201519877,154.93849726496975,103899136,47333376,1112,189553564,0,0
synthetic,288,126.40036337301717,10000,41060.3950518135,26795.718420424273,224.2704790260177,212.68571171415488,100884480,44318720,1115,190214029,0,0
synthetic,289,126.78685077402042,10000,40192.67661494754,27530.087590613166,228.92465098993853,203.32210075198196,102260736,45694976,1117,190874494,0,0
synthetic,290,127.20619479002198,10000,35670.18475363278,25610.663804910695,238.3036419923883,199.15869229474333,101343232,44777472,1121,191534959,0,0
synthetic,291,127.60856581301778,10000,39510.7847360058,26746.54697602453,241.58713399083354,214.00959261620432,102260736,45694976,1124,192195424,0,0
synthetic,292,128.04606486600824,10000,34850.95657166209,24150.763518429572,264.0391629829537,161.6108286303638,99639296,43073536,1127,192855889,0,0
synthetic,293,128.41718383101397,10000,42575.48637156538,28709.927063311257,224.42218198557384,219.03455521749004,100687872,44122112,1129,193516354,0,0
synthetic,294,128.83371447201353,10000,35552.69667573141,25647.302193516472,267.4609719833825,210.35368192059684,100622336,44056576,1133,194176819,0,0
synthetic,295,129.28615977900336,10000,32847.73120005429,23589.868713751304,261.82287599658594,181.8808002630206,101736448,45170688,1137,194837284,0,0
synthetic,296,129.68122333299834,10000,40455.707490171924,26951.98977344613,231.23735099215992,219.18728439543278,101933056,45367296,1140,195497749,0,0
synthetic,297,130.1168419040041,10000,35397.48392280114,24393.21987659178,271.5731839998625,174.66617792543988,99377152,42811392,1143,196158214,0,0
synthetic,298,130.50072003502282,10000,40812.05892332862,27752.305479876904,227.32695899321698,220.073375682014,99573760,43008000,1146,196818679,0,0
synthetic,299,130.89719935299945,10000,40172.75828565576,26764.624978244163,235.41599497548304,206.92645480868163,97280000,40714240,1149,197479144,0,0
synthetic,300,131.3141740610008,10000,36104.3131299013,25485.002924578035,248.96927902591415,177.59051064084684,98721792,42156032,1152,198139609,0,0
synthetic,301,131.71455009101192,10000,40746.91690054654,26680.614225986206,231.6924840270076,214.15447451334603,96624640,40058880,1155,198800074,0,0
synthetic,302,132.16104717901908,10000,33597.4608915542,24142.052123221343,260.4961489851121,196.63319474537911,97869824,41304064,1159,199460539,0,0
synthetic,303,132.61356096901,10000,32815.386320901416,23343.793670453437,263.6085540289059,196.2810201110257,100622336,44056576,1163,200121004,0,0
synthetic,304,133.06597410902032,10000,32799.02239199665,23336.47517670291,294.5203210110776,189.29994673181716,100753408,44187648,1167,200781469,0,0
synthetic,305,133.5290867810254,10000,32640.838257520885,22902.130178894342,296.9089419930242,183.30729416521797,100753408,44187648,1172,201441934,0,0
synthetic,306,133.9872668980097,10000,34938.66445635156,23125.442070025092,271.945651009446,197.87247220758883,100753408,44187648,1177,202102399,0,0
synthetic,307,134.4993627150252,10000,27819.647970060676,20480.50815225646,348.4194359916728,151.26519933374976,100884480,44318720,1181,202762864,0,0
synthetic,308,134.90858259101515,10000,38189.84007579599,26059.572103931467,232.94683499261737,213.05107156354413,100950016,44384256,1185,203423329,0,0
synthetic,309,135.31790864400682,10000,38617.592598327705,25932.8920953546,238.72173999552615,202.56052557235674,99311616,42745856,1188,204083794,0,0
synthetic,310,135.7551458570233,10000,33601.10253684667,24156.32605858821,284.27080099936575,190.44979115356912,100032512,43466752,1192,204744259,0,0
synthetic,311,136.20451810699888,10000,32455.483055491226,23514.7667125209,287.6650679972954,195.37045157020657,100491264,43925504,1197,205404724,0,0
synthetic,312,136.70040730701294,10000,28618.211090191653,21170.41588408426,336.9157129782252,160.24521011627942,102916096,46350336,1201,206065189,0,0
synthetic,313,137.14027724202606,10000,34302.21000468297,24067.778348750242,280.0784299906809,206.00794393608913,103309312,46743552,1205,206725654,0,0
synthetic,314,137.63075123002636,10000,30502.23792389251,21465.204652274115,309.8629059968516,173.34486842919785,106192896,49627136,1210,207386119,0,0
synthetic,315,138.06655223001144,10000,34825.29251449217,24244.96570209557,279.69153999583796,204.49763952692916,107175936,50610176,1213,208046584,0,0
synthetic,316,138.46804305299884,10000,40364.38968990468,27341.934358118906,231.6865260072518,213.89567001944326,107372544,50806784,1216,208707049,0,0
synthetic,317,138.87020835001022,10000,40274.68105667848,26526.578039322456,224.84652101411484,214.74139071037226,107503616,50937856,1219,209367514,0,0
synthetic,318,139.74395848999848,10000,14162.190406935031,11762.841873284528,692.8057370241731,84.23759056166955,107569152,51003392,1223,210027979,0,0
synthetic,319,140.170766463998,10000,34390.09356474004,24793.497868835464,270.74978599557653,203.28003427009395,106455040,49889280,1227,210688444,0,0
synthetic,320,140.64777293702355,10000,28305.60104729755,22173.19920083849,288.6066130013205,178.82061508543802,108498944,51933184,1231,211348909,0,0
synthetic,321,141.04220247501507,10000,38052.315804998136,26897.05297917092,255.60314001631923,193.5145078781974,109154304,52588544,1233,212009374,0,0
synthetic,322,141.47989421902457,10000,33702.4567941648,24343.690868343372,267.2752929793205,201.93592371017797,109285376,52719616,1237,212669839,0,0
synthetic,323,141.8929224150197,10000,34470.41856632005,25644.878685970176,273.5750869906042,173.43797685493988,110125056,53559296,1239,213330304,0,0
synthetic,324,142.27197349400376,10000,41750.51823368137,28224.32836208377,222.51282498473302,222.4183102584076,110313472,53747712,1242,213990769,0,0
synthetic,325,142.6542185569997,10000,44135.72758415964,27958.963822248024,211.17509502801113,211.2141455748649,107597824,51032064,1244,214651234,0,0
synthetic,326,143.05627181002637,10000,39309.27132117868,26367.222835955556,241.8591819878202,198.48721767830793,104443904,47878144,1246,215311699,0,0
synthetic,327,143.4743665580172,10000,34823.161145077065,25415.743682363907,246.71675299759954,206.1381957366191,103854080,47288320,1250,215972164,0,0
synthetic,328,143.93926520302193,10000,30359.946370114165,22741.09378087331,317.5144449924119,179.4496076267432,106606592,50040832,1254,216632629,0,0
synthetic,329,144.3374937250046,10000,38781.66845513861,26773.640782712977,242.17572397901677,214.59789313832164,107171840,50606080,1257,217293094,0,0
synthetic,330,144.7316939800221,10000,41734.92030175286,27043.151251505085,221.6124810220208,216.86253503989604,103636992,47071232,1260,217953559,0,0
synthetic,331,145.14341187101672,10000,36380.230245691295,25827.25024785588,263.7664460053202,163.78392207790134,105209856,48644096,1262,218614024,0,0
synthetic,332,145.52599612201448,10000,40854.930939901096,27977.04670245482,220.9848240017891,210.13398841068368,104357888,47792128,1265,219274489,0,0
synthetic,333,145.93220894501428,10000,39906.34093506013,26301.843336877522,220.3396819822956,210.5184662534603,99987456,43421696,1268,219934954,0,0
synthetic,334,146.3222148970235,10000,39458.36279019392,27251.59007076942,244.66125399339944,198.97645836735066,101916672,45350912,1270,220595419,0,0
synthetic,335,146.73218982800609,10000,36848.208664852755,26219.76125423603,229.48698897380382,207.49920703670549,101064704,44498944,1274,221255884,0,0
synthetic,336,147.20867775400984,10000,29857.910562342608,22366.117522305572,294.1950980166439,157.8159416718249,100868096,44302336,1278,221916349,0,0
synthetic,337,147.6103108760144,10000,39452.19211061099,26553.157512478974,234.59302299306728,209.7069605626277,101654528,45088768,1281,222576814,0,0
synthetic,338,148.00368932602578,10000,41986.12069147753,27083.9915427275,213.62631299416535,217.19701078862994,97587200,41021440,1284,223237279,0,0
synthetic,339,148.39322032500058,10000,39893.89341766799,27249.20340754654,232.40160901332274,201.9745091780331,100057088,43491328,1286,223897744,0,0
synthetic,340,148.8158451320196,10000,34621.67582661532,25022.91360803597,276.97958299540915,199.02121683453498,99598336,43032576,1290,224558209,0,0
synthetic,341,149.30746526599978,10000,28401.403246419693,21370.132724023733,332.1631950093433,154.16292332683196,101957632,45391872,1294,225218674,0,0
synthetic,342,149.76138478101348,10000,32128.77170614803,23335.945194249874,281.7979610117618,184.96080759162038,102023168,45457408,1298,225879139,0,0
synthetic,343,150.21002105000662,10000,32939.985002205176,23547.986748371255,270.62528699752875,195.05175675843432,102088704,45522944,1302,226539604,0,0
synthetic,344,150.60854058901896,10000,39169.81135976394,26798.212590003444,238.80935099441558,210.16769493383256,103137280,46571520,1305,227200069,0,0
synthetic,345,151.01607265800703,10000,39076.07618608634,26034.655344729556,240.88211200432852,200.50531890753996,99897344,43331584,1308,227860534,0,0
synthetic,346,151.42227243600064,10000,36959.50598820131,26119.04297137837,261.43357300315984,173.75690315332582,101076992,44511232,1310,228520999,0,0
synthetic,347,151.8558233170188,10000,33867.64533541447,24597.731828740758,252.44443799601868,187.74901871256776,100159488,43593728,1314,229181464,0,0
synthetic,348,152.3020627759979,10000,32680.19779279927,23652.98615077673,291.0085710173007,195.97118259660812,99897344,43331584,1318,229841929,0,0
synthetic,349,152.75389804699807,10000,32169.033290514,23398.197207721696,289.4390200090129,185.4816378780024,100028416,43462656,1323,230502394,0,0
synthetic,350,153.20266387800802,10000,34234.74958414954,23633.176926177177,278.384601988364,191.97110255954314,101994496,45428736,1327,231162859,0,0
synthetic,351,153.65619282601983,10000,32886.93722985552,23317.917158871056,284.0493889816571,180.41680990248275,101994496,45428736,1331,231823324,0,0
synthetic,352,154.12166927201906,10000,31906.672117412752,22644.596277292014,300.0170380109921,187.65735856906713,101994496,45428736,1334,232483789,0,0
synthetic,353,154.54266649100464,10000,36273.72632570785,25320.668991114264,256.1412650102284,194.79452910262842,102191104,45625344,1338,233144254,0,0
synthetic,354,154.92854731500847,10000,41844.94461060271,27602.646882533198,222.45740602375008,218.34671259030983,99373056,42807296,1341,233804719,0,0
synthetic,355,155.32656994301942,10000,38396.19109744766,26661.905631410384,231.39549102052115,194.33272948723152,100982784,44417024,1343,234465184,0,0
synthetic,356,155.7732310560241,10000,31755.37084867106,23649.58834458711,276.6620419861283,174.95869578521643,100458496,43892736,1347,235125649,0,0
synthetic,357,156.16697337501682,10000,39260.71014821695,27058.094179535205,245.28896197443828,213.22229145128424,103407616,46841856,1350,235786114,0,0
synthetic,358,156.57516522100195,10000,38513.737016521634,25937.664332603632,237.6064120035153,199.44019435125824,100196352,43630592,1353,236446579,0,0
synthetic,359,156.96457708900562,10000,39589.21298554785,27293.638963562807,243.32570401020348,194.41408874591687,99999744,43433984,1355,237107044,0,0
synthetic,360,157.3809789380175,10000,35160.032383258564,25457.511060282162,271.19721900089644,204.68733511409306,99672064,43106304,1359,237767509,0,0
synthetic,361,157.80456398800015,10000,36087.830849620106,25233.577640655643,261.11872799810953,186.45621974995507,101179392,44613632,1362,238427974,0,0
synthetic,362,158.18512182100676,10000,42589.60814163973,28077.8401184656,221.6638200043235,224.96259599640362,98295808,41730048,1365,239088439,0,0
synthetic,363,158.5740153780207,10000,40602.073528352004,27403.163366199024,232.6610640157014,214.34944595103627,98361344,41795584,1368,239748904,0,0
synthetic,364,158.9796020030044,10000,39234.938013675644,26200.63492578155,241.39122501946986,201.54755739907046,96329728,39763968,1371,240409369,0,0
synthetic,365,159.41000118700322,10000,34696.95717531755,24654.002157753068,275.39687999524176,199.90891771321924,97050624,40484864,1375,241069834,0,0
synthetic,366,159.86817988799885,10000,31712.412157685743,23110.342624398894,286.3185740134213,171.4486737810736,98230272,41664512,1379,241730299,0,0
synthetic,367,160.30734106700402,10000,34382.49948982952,24341.485413514994,235.46595202060416,204.49215642324563,98230272,41664512,1383,242390764,0,0
synthetic,368,160.75540158702643,10000,33712.88853843937,23703.302089669698,236.37796100229025,202.0652717676733,98230272,41664512,1387,243051229,0,0
synthetic,369,161.21574613300618,10000,32571.5621220254,23366.69287778073,277.9014950210694,169.78454350268274,98295808,41730048,1391,243711694,0,0
synthetic,370,161.62664223602042,10000,40236.799193290535,25961.74215827739,220.07394101819955,214.39354762627315,98295808,41730048,1394,244372159,0,0
synthetic,371,162.0502968400251,10000,36702.11892183458,25027.11851010199,249.7354670194909,183.98170117255427,96133120,39567360,1397,245032624,0,0
synthetic,372,162.4852174789994,10000,33961.26293325695,24319.77941675463,264.76133000687696,201.119164206168,96591872,40026112,1401,245693089,0,0
synthetic,373,162.94783664500574,10000,31141.684257588666,22770.171886543776,302.92846297379583,183.01858562015764,99278848,42713088,1405,246353554,0,0
synthetic,374,163.40103209399967,10000,32782.69357645323,23307.323681283095,293.3807470253669,190.45659237892465,99278848,42713088,1409,247014019,0,0
synthetic,375,163.86497427002178,10000,32468.234011109926,23197.765053585234,298.6080219852738,175.04030223886525,101507072,44941312,1414,247674484,0,0
synthetic,376,164.27115809600218,10000,38469.322726773345,26281.681523773696,235.94465301721357,191.5013752922478,101572608,45006848,1417,248334949,0,0
synthetic,377,164.67730934300926,10000,40051.240114387685,26247.461322066196,223.65750299650244,209.3184853327306,98754560,42188800,1420,248995414,0,0
synthetic,378,165.08085861901054,10000,38125.17121998027,26295.069582958513,243.54125501122326,191.49575584410812,100392960,43827200,1422,249655879,0,0
synthetic,379,165.52062485000351,10000,32815.61095509719,23988.45575791502,293.5372850042768,183.02128328572402,99934208,43368448,1426,250316344,0,0
synthetic,380,165.98722285800613,10000,31234.607582717686,22861.386765822583,283.9912589988671,178.28627394648868,102555648,45989888,1430,250976809,0,0
synthetic,381,166.40834627402364,10000,36069.0948247002,25211.46182944311,266.54140299069695,187.29438073598348,102686720,46120960,1433,251637274,0,0
synthetic,382,166.80022059002658,10000,41134.91138433704,27121.478971216824,225.7154850231018,219.02311579464921,99737600,43171840,1436,252297739,0,0
synthetic,383,167.18178446000093,10000,40807.27380828546,27821.523568927492,228.83726202417165,212.64888537183865,100851712,44285952,1438,252958204,0,0
synthetic,384,167.6284074310097,10000,31756.10236282086,23640.65416955175,277.6138600020204,181.9141775745871,100130816,43565056,1442,253618669,0,0
synthetic,385,168.10413278700435,10000,29652.00463581866,22128.454617041443,328.9330539992079,168.75837244081666,103276544,46710784,1446,254279134,0,0
synthetic,386,168.56724220901378,10000,31205.2191443202,22729.148347195776,306.1387669877149,183.98832151585412,103276544,46710784,1450,254939599,0,0
synthetic,387,169.02419562501018,10000,32381.936389488346,23132.56520585885,287.743729975773,198.4841830911889,106815488,50249728,1454,255600064,0,0
synthetic,388,169.44522126900847,10000,37357.96952777704,25542.61707505328,247.89676198270172,193.92369000982796,106815488,50249728,1457,256260529,0,0
synthetic,389,169.8238256680197,10000,44346.37489785672,28225.9728241823,212.541801010957,232.65970730468274,103116800,46551040,1459,256920994,0,0
synthetic,390,170.2059189370193,10000,38942.53948504927,27903.510686277365,240.29800400603563,193.1247892862325,100167680,43601920,1461,257581459,0,0
synthetic,391,170.5899191610224,10000,39959.62958597828,27760.157711801687,237.18067799927667,200.39869840576836,97742848,41177088,1463,258241924,0,0
synthetic,392,171.01573960800306,10000,34117.568289349285,24831.08665641608,268.9373840112239,196.82765468868547,95580160,39014400,1467,258902389,0,0
synthetic,393,171.45489962000283,10000,34154.854584478075,24542.116927523854,252.2770999930799,186.07760553249662,98267136,41701376,1471,259562854,0,0
synthetic,394,171.84658062501694,10000,41085.627893302946,27169.65427445746,229.84904298209585,206.92559309833715,98267136,41701376,1473,260223319,0,0
synthetic,395,172.28295961100957,10000,36289.52207283838,24253.02748942294,266.13942001131363,180.64865044805316,98463744,41897984,1477,260883784,0,0
synthetic,396,172.72752036701422,10000,39201.075187439405,23841.675729295926,229.8687489819713,203.25389660998755,97153024,40587264,1483,261544249,0,0
synthetic,397,173.10485797500587,10000,40818.69668326169,28331.171976483252,229.8459820158314,216.48649934787238,97742848,41177088,1486,262204714,0,0
synthetic,398,173.50886972702574,10000,39237.31880827745,26293.857627667763,236.7240230087191,204.2278481740166,95907840,39342080,1489,262865179,0,0
synthetic,399,173.96263139601797,10000,31943.43303435401,23239.354491386028,299.5850409788545,171.07706611350443,96366592,39800832,1493,263525644,0,0
synthetic,400,174.43038381502265,10000,30722.74206052978,22555.937315506017,303.70568597572856,174.13922464848918,98529280,41963520,1497,264186109,0,0
synthetic,401,175.02192746501532,10000,22556.81274017917,17695.396568006734,433.8110639946535,115.77279740318176,98529280,41963520,1501,264846574,0,0
synthetic,402,175.46846440900117,10000,34318.83223496676,23603.32215285436,284.77599401958287,198.25384203853804,98525184,41959424,1505,265507039,0,0
synthetic,403,175.92779486102518,10000,31159.99416450847,22900.07340361179,300.70094199618325,173.79651207703856,99315712,42749952,1509,266167504,0,0
synthetic,404,176.40533986402443,10000,32227.932646422996,22545.84980877893,310.86950801545754,177.94417972408803,99381248,42815488,1514,266827969,0,0
synthetic,405,176.8557455970149,10000,32989.97629872313,23494.23045358776,282.53694900195114,190.1598861152749,101347328,44781568,1518,267488434,0,0
